"id","language_course","love_language","school","idUser","level_course","name_course","average_score_course","register_course_time","suitable_job_course"
"4c78faff-eab2-4737-902e-62cd0069c9a1","VUEJS","None","Havard University","651d150c939339476869f9f5","beginner","VueJS  2024","0.00","2023-12-03T14:26:43.478Z","FRONT-END DEV"
"7d394da2-fa91-43bc-be4b-183f2cd05e33","JAVASCRIPT","None","Havard University","651d150c939339476869f9f5","beginner","VueJS  2024","0.00","2023-12-03T14:26:43.478Z","FRONT-END DEV"
"2f260749-5fe2-43fb-b6f7-f8bba2b45b3c","VUEJS","JAVASCRIPT","None","651d12c230af1df0a4867053","beginner","VueJS  2024","9.00","2023-12-03T15:27:10.267Z","FRONT-END DEV"
"b85e6b10-c82e-4d65-9d47-bc8db5da1d89","JAVASCRIPT","JAVASCRIPT","None","651d12c230af1df0a4867053","beginner","VueJS  2024","9.00","2023-12-03T15:27:10.267Z","FRONT-END DEV"
"007b25bf-0538-47de-888f-b48ae039a508","VUEJS","PYTHON","None","651d12c230af1df0a4867053","beginner","VueJS  2024","9.00","2023-12-03T15:27:10.267Z","FRONT-END DEV"
"5ce08f61-2650-43fd-84e6-6d14fc445d1f","JAVASCRIPT","PYTHON","None","651d12c230af1df0a4867053","beginner","VueJS  2024","9.00","2023-12-03T15:27:10.267Z","FRONT-END DEV"
"c4d4403b-1b2b-4d39-a197-4b84a6145ed9","DART","REACT JS","ThuyLoi University","651d1565939339476869f9fd","beginner","Dart","6.25","2023-11-30T06:45:23.783Z","MOBILE APP DEVELOPMENT"
"3323aad0-0224-471e-96ce-09a718131e8e","DART","HTML","ThuyLoi University","651d1565939339476869f9fd","beginner","Dart","6.25","2023-11-30T06:45:23.783Z","MOBILE APP DEVELOPMENT"
"2d2d7d51-67c1-486c-bed9-6d17fe592c84","DART","CSS","ThuyLoi University","651d1565939339476869f9fd","beginner","Dart","6.25","2023-11-30T06:45:23.783Z","MOBILE APP DEVELOPMENT"
"86a24514-a287-40c1-a138-33abcd351c1b","DART","JAVASCRIPT","ThuyLoi University","651d1565939339476869f9fd","beginner","Dart","6.25","2023-11-30T06:45:23.783Z","MOBILE APP DEVELOPMENT"
"23385ae7-00f1-46db-96bf-67d7252bebd7","DART","SWIFT","FPT University","656566f5597bae4058320593","beginner","Dart","6.25","2023-12-13T07:07:57.298Z","MOBILE APP DEVELOPMENT"
"7da98aca-f8a1-41c8-be45-3d9b095528d8","DART","DART","FPT University","656566f5597bae4058320593","beginner","Dart","6.25","2023-12-13T07:07:57.298Z","MOBILE APP DEVELOPMENT"
"751a1ec1-6315-436f-a3fc-548dbc299608","REACTJS","REACT JS","ThuyLoi University","651d1565939339476869f9fd","all","ReactJS","7.67","2023-12-13T06:42:54.632Z","FRONT-END DEV"
"57cc5eae-d29b-4049-9c6a-a859937abe9b","JAVASCRIPT","REACT JS","ThuyLoi University","651d1565939339476869f9fd","all","ReactJS","7.67","2023-12-13T06:42:54.632Z","FRONT-END DEV"
"2d57fa6a-48f9-420e-a6d3-3c9a276e0ec0","REACTJS","HTML","ThuyLoi University","651d1565939339476869f9fd","all","ReactJS","7.67","2023-12-13T06:42:54.632Z","FRONT-END DEV"
"72215c93-2e8c-4d77-9d43-3eff077e16a2","JAVASCRIPT","HTML","ThuyLoi University","651d1565939339476869f9fd","all","ReactJS","7.67","2023-12-13T06:42:54.632Z","FRONT-END DEV"
"bfb28f2f-b832-4f31-94f7-e36faaa579a3","REACTJS","CSS","ThuyLoi University","651d1565939339476869f9fd","all","ReactJS","7.67","2023-12-13T06:42:54.632Z","FRONT-END DEV"
"b801fd3f-6fd6-4d26-a915-d76299266151","JAVASCRIPT","CSS","ThuyLoi University","651d1565939339476869f9fd","all","ReactJS","7.67","2023-12-13T06:42:54.632Z","FRONT-END DEV"
"b7ec653d-6d0c-4824-934b-d4c37a72677c","REACTJS","JAVASCRIPT","ThuyLoi University","651d1565939339476869f9fd","all","ReactJS","7.67","2023-12-13T06:42:54.632Z","FRONT-END DEV"
"aec30cfe-226f-468c-ad6b-687fac9a1bb1","JAVASCRIPT","JAVASCRIPT","ThuyLoi University","651d1565939339476869f9fd","all","ReactJS","7.67","2023-12-13T06:42:54.632Z","FRONT-END DEV"
"78dba04c-856b-4592-9d0f-c1143ebc58f1","HTML","REACT JS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"2cd3f513-dba9-4666-9aa6-ffd944783c40","CSS","REACT JS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"86bd8ee1-c95e-4ee6-94cb-68b857c8e9e6","JAVASCRIPT","REACT JS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"d9317a5f-d571-408f-98a0-a87e8c19be75","TYPESCRIPT","REACT JS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"9c06239d-4d35-4361-84fa-a6a6679f11a6","REACTJS","REACT JS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"2a706478-ab03-4e96-a3a9-4e56d7136251","NEXTJS","REACT JS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"e82f09d9-7ada-438e-a3fd-0f6ebf8b8709","MUI","REACT JS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"77147bee-554e-4df7-8095-1a2ba99474b7","HTML","HTML","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"6665e95c-9ad5-40b4-8e3a-6366e8fcc1cc","CSS","HTML","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"573545ed-8f9c-415a-8e35-5aa63fda94c0","JAVASCRIPT","HTML","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"ba1b1d97-c23e-462c-92ee-5e7eaa964929","TYPESCRIPT","HTML","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"b85d8b42-480f-48bc-b16c-543ec3f1c6da","REACTJS","HTML","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"106dcc2b-5522-49d6-b63b-05c272022961","NEXTJS","HTML","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"8f8821ee-42a9-40cb-9499-e16ae0fe43b3","MUI","HTML","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"65c99dc4-e21e-4926-9378-2016188f29f2","HTML","CSS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"14da7a94-a3db-4c74-a56c-e165b60ecb47","CSS","CSS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"bc8fbcda-a4c6-4e05-8e77-7bef051868a4","JAVASCRIPT","CSS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"7bd8eeac-dd34-4822-ac63-3180726eebe3","TYPESCRIPT","CSS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"a15291a6-0ae5-4f84-a3b4-f75f3dee0ebc","REACTJS","CSS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"c2ac9446-56b8-428c-a734-5f20aee9136d","NEXTJS","CSS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"bb350fda-7af4-4770-b994-a53148f69dfa","MUI","CSS","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"63c2fe41-e813-430a-955d-e215dfe29398","HTML","JAVASCRIPT","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"8006e742-3266-46c6-ae5f-b4b8310b1cc2","CSS","JAVASCRIPT","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"99d3a000-1138-44a6-a6d2-92e2f4aadb82","JAVASCRIPT","JAVASCRIPT","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"b313dc19-630b-4075-9b4d-c1e922106936","TYPESCRIPT","JAVASCRIPT","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"bf86144b-1cc7-4317-ad84-eb6270eae40b","REACTJS","JAVASCRIPT","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"b006e648-e279-4eb3-bc1f-32ab7a135ce8","NEXTJS","JAVASCRIPT","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"c81bfef7-6188-47cf-bae1-c4cf0a3f2846","MUI","JAVASCRIPT","ThuyLoi University","651d1565939339476869f9fd","fresher","NextJS 14","5.00","2023-12-06T07:52:42.707Z","FRONT-END DEV"
"119310bb-1f5f-4f8c-990c-ff0309ad25f5","HTML","None","Havard University","651d150c939339476869f9f5","fresher","NextJS 14","10.00","2023-12-06T10:00:22.952Z","FRONT-END DEV"
"838ba39d-1ed4-402a-b04c-d73282b89e6c","CSS","None","Havard University","651d150c939339476869f9f5","fresher","NextJS 14","10.00","2023-12-06T10:00:22.952Z","FRONT-END DEV"
"05a08d4e-d31d-4f06-88e2-47d3d597ad76","JAVASCRIPT","None","Havard University","651d150c939339476869f9f5","fresher","NextJS 14","10.00","2023-12-06T10:00:22.952Z","FRONT-END DEV"
"59dca0ec-1c73-442a-b06e-39737efa488e","TYPESCRIPT","None","Havard University","651d150c939339476869f9f5","fresher","NextJS 14","10.00","2023-12-06T10:00:22.952Z","FRONT-END DEV"
"003c3d40-bd95-4bf5-92f8-8a2574238944","REACTJS","None","Havard University","651d150c939339476869f9f5","fresher","NextJS 14","10.00","2023-12-06T10:00:22.952Z","FRONT-END DEV"
"f53a0499-a10e-4c17-84c5-3f5d9705d72c","NEXTJS","None","Havard University","651d150c939339476869f9f5","fresher","NextJS 14","10.00","2023-12-06T10:00:22.952Z","FRONT-END DEV"
"bf641950-3370-4b91-a1b4-65d987dd86fc","MUI","None","Havard University","651d150c939339476869f9f5","fresher","NextJS 14","10.00","2023-12-06T10:00:22.952Z","FRONT-END DEV"
"90b880fe-e828-4c38-a95b-eb6993056a22","JAVA SPRING","JAVASCRIPT","None","651d12c230af1df0a4867053","beginner","Java Spring 2023","5.71","2023-12-13T06:24:10.613Z","BACK-END WEB DEVELOPMENT"
"08668b99-1327-45c7-a11d-4e1d3eb450b0","JAVA","JAVASCRIPT","None","651d12c230af1df0a4867053","beginner","Java Spring 2023","5.71","2023-12-13T06:24:10.613Z","BACK-END WEB DEVELOPMENT"
"07b98763-c6e4-43a0-b4b0-9743b4fad8ba","JAVA SPRING","PYTHON","None","651d12c230af1df0a4867053","beginner","Java Spring 2023","5.71","2023-12-13T06:24:10.613Z","BACK-END WEB DEVELOPMENT"
"ecd2827e-2bc9-4825-a961-0888143ec054","JAVA","PYTHON","None","651d12c230af1df0a4867053","beginner","Java Spring 2023","5.71","2023-12-13T06:24:10.613Z","BACK-END WEB DEVELOPMENT"
"d512419f-85fc-4bd9-9361-1c97ce0b89a2","JAVA SPRING","None","Havard University","651d150c939339476869f9f5","beginner","Java Spring 2023","7.86","2023-12-13T06:24:12.597Z","BACK-END WEB DEVELOPMENT"
"b4ddfb04-b2f9-4465-a540-7cc638c8ea6d","JAVA","None","Havard University","651d150c939339476869f9f5","beginner","Java Spring 2023","7.86","2023-12-13T06:24:12.597Z","BACK-END WEB DEVELOPMENT"
"4fdcc443-f46d-4705-87f3-39e25b3f91d5","JAVA SPRING","None","None","6520cda314ceeb25f523140b","beginner","Java Spring 2023","6.86","2023-12-13T06:24:15.745Z","BACK-END WEB DEVELOPMENT"
"0122de2a-a9d0-43ed-9ec3-060371a92801","JAVA","None","None","6520cda314ceeb25f523140b","beginner","Java Spring 2023","6.86","2023-12-13T06:24:15.745Z","BACK-END WEB DEVELOPMENT"
"d34f19aa-cab8-49f7-8908-cbb35d0c39a6","JAVA SPRING","REACT JS","ThuyLoi University","651d1565939339476869f9fd","beginner","Java Spring 2023","7.25","2023-12-13T06:28:42.407Z","BACK-END WEB DEVELOPMENT"
"a91714ef-7de0-412f-b987-eb00677f0099","JAVA","REACT JS","ThuyLoi University","651d1565939339476869f9fd","beginner","Java Spring 2023","7.25","2023-12-13T06:28:42.407Z","BACK-END WEB DEVELOPMENT"
"ff0bd98a-cbd8-4cb4-9bc8-8573118d5cbf","JAVA SPRING","HTML","ThuyLoi University","651d1565939339476869f9fd","beginner","Java Spring 2023","7.25","2023-12-13T06:28:42.407Z","BACK-END WEB DEVELOPMENT"
"bf7f0897-bb31-4278-b4ae-042318a3fd8a","JAVA","HTML","ThuyLoi University","651d1565939339476869f9fd","beginner","Java Spring 2023","7.25","2023-12-13T06:28:42.407Z","BACK-END WEB DEVELOPMENT"
"67e4125d-a865-453c-9532-bb6194b9c7a7","JAVA SPRING","CSS","ThuyLoi University","651d1565939339476869f9fd","beginner","Java Spring 2023","7.25","2023-12-13T06:28:42.407Z","BACK-END WEB DEVELOPMENT"
"7638f023-4691-41cb-bf82-4030b3bfd90b","JAVA","CSS","ThuyLoi University","651d1565939339476869f9fd","beginner","Java Spring 2023","7.25","2023-12-13T06:28:42.407Z","BACK-END WEB DEVELOPMENT"
"b2a934ce-9f68-4a13-b63e-2f00b11e5a1c","JAVA SPRING","JAVASCRIPT","ThuyLoi University","651d1565939339476869f9fd","beginner","Java Spring 2023","7.25","2023-12-13T06:28:42.407Z","BACK-END WEB DEVELOPMENT"
"03c4a5ca-f6c7-472c-88ec-b079c334c597","JAVA","JAVASCRIPT","ThuyLoi University","651d1565939339476869f9fd","beginner","Java Spring 2023","7.25","2023-12-13T06:28:42.407Z","BACK-END WEB DEVELOPMENT"